"ATE","EY1","EY0"
0.140523071436418,0.125455795799665,0.0501279112041997
0.140523071436418,0.358072409431399,0.170266418786081
0.140523071436418,0.172906201832099,0.0714140148273626
0.140523071436418,0.151255931241186,0.0615266306729567
0.140523071436418,0.293503333083909,0.132569369859397
0.140523071436418,0.283760064979693,0.127206617778011
0.140523071436418,0.22991336237126,0.0989629827940884
0.140523071436418,0.141099647251899,0.0569907803722594
0.140523071436418,0.313811213529658,0.1440118167446
0.140523071436418,0.445427285609209,0.228083618696649
0.140523071436418,0.778737403197516,0.564224170004054
0.140523071436418,0.0286052899456228,0.0107170843110817
0.140523071436418,0.512189231876081,0.278636840895014
0.140523071436418,0.291642766182402,0.131539046825923
0.140523071436418,0.176630992246449,0.0731457904834717
0.140523071436418,0.168455591750392,0.0693567499572637
0.140523071436418,0.234413725225038,0.101237069962382
0.140523071436418,0.135689746685252,0.0546006941262647
0.140523071436418,0.145958435714388,0.0591527360501757
0.140523071436418,0.438694238109051,0.223312991315348
0.140523071436418,0.666542061881565,0.423746202186733
0.140523071436418,0.631894049277454,0.387069077569449
0.140523071436418,0.214165904129835,0.0911233975923727
0.140523071436418,0.48383067693687,0.256412331667215
0.140523071436418,0.696417772985343,0.457675832312678
0.140523071436418,0.149726788449763,0.060839593810741
0.140523071436418,0.30123714002871,0.136884190415943
0.140523071436418,0.383327341096306,0.186115798326337
0.140523071436418,0.0887028210204011,0.0345703331161682
0.140523071436418,0.607502865556121,0.362813758688054
0.140523071436418,0.399736171671714,0.196776488269513
0.140523071436418,0.0681965377187768,0.0262183355617181
0.140523071436418,0.622980472142212,0.378062092938655
0.140523071436418,0.484064347778516,0.256590767651325
0.140523071436418,0.504620575833439,0.272590847614775
0.140523071436418,0.0786382431309467,0.0304426626972156
0.140523071436418,0.579806525560855,0.336703185407778
0.140523071436418,0.496812936100026,0.266442323518228
0.140523071436418,0.87450950097565,0.719389047667371
0.140523071436418,0.549913345975001,0.310094099142032
0.140523071436418,0.1749302829349,0.0723539381945206
0.140523071436418,0.895634152315141,0.759443241666164
0.140523071436418,0.300865669909562,0.136675749979898
0.140523071436418,0.376267116827376,0.181618110499389
0.140523071436418,0.357330261369664,0.169810551886937
0.140523071436418,0.0704374712241589,0.0271200155289002
0.140523071436418,0.648564535177774,0.404375970040088
0.140523071436418,0.0385747210590693,0.0145455230307834
0.140523071436418,0.533328140478885,0.295985294620694
0.140523071436418,0.355281690278093,0.168555073039734
0.140523071436418,0.278004977431141,0.124076632649363
0.140523071436418,0.26165226952682,0.115331900143118
0.140523071436418,0.230512638233875,0.0992649299411734
0.140523071436418,0.298029469523338,0.135088268566028
0.140523071436418,0.140075374903866,0.0565368819577393
0.140523071436418,0.287524003852802,0.12926874231727
0.140523071436418,0.278224296895512,0.124195406151952
0.140523071436418,0.173812011112723,0.0718343118149025
0.140523071436418,0.151312725001325,0.0615521761362272
0.140523071436418,0.131069244737989,0.0525734751632008
0.140523071436418,0.444566843245968,0.227470813899374
0.140523071436418,0.072902277609675,0.0281148673809064
0.140523071436418,0.16993047144996,0.0700370665566973
0.140523071436418,0.332064164496266,0.154613704856456
0.140523071436418,0.285238906320481,0.128015393166715
0.140523071436418,0.565080143559944,0.323399146906359
0.140523071436418,0.151293096099283,0.0615433469546313
0.140523071436418,0.11651394149914,0.0462709811401492
0.140523071436418,0.967533711243606,0.916410614268935
0.140523071436418,0.611261050606547,0.366471572776592
0.140523071436418,0.455158324305645,0.235079181155078
0.140523071436418,0.0607994698900142,0.0232608498246102
0.140523071436418,0.537557517275644,0.299540602828869
0.140523071436418,0.211064711077906,0.0896007518108656
0.140523071436418,0.104036395878934,0.0409669853497682
0.140523071436418,0.488540022927693,0.260023207464019
0.140523071436418,0.403012272264981,0.198940483831821
0.140523071436418,0.192296203777241,0.0805306767769598
0.140523071436418,0.248884650383228,0.108653463589118
0.140523071436418,0.79533210236171,0.588403905839596
0.140523071436418,0.325236908565387,0.150612167494569
0.140523071436418,0.474888616218713,0.249640579941817
0.140523071436418,0.112648274817468,0.0446181198040462
0.140523071436418,0.175324645917258,0.0725373835480651
0.140523071436418,0.182886551253335,0.0760749494247158
0.140523071436418,0.294189275254202,0.132949974045005
0.140523071436418,0.260373555071534,0.114657220611392
0.140523071436418,0.309077651065637,0.141312064545853
0.140523071436418,0.191690517929293,0.0802420517804462
0.140523071436418,0.700889261315344,0.462952033011787
0.140523071436418,0.201128797605683,0.0847684053412966
0.140523071436418,0.749567913200549,0.524058694498786
0.140523071436418,0.242584331999174,0.105404833806569
0.140523071436418,0.153942111076952,0.06273708152243
0.140523071436418,0.159802810310871,0.0653939110528187
0.140523071436418,0.742309724766161,0.514497983491517
0.140523071436418,0.118114308172241,0.0469578125412685
0.140523071436418,0.0547098136315015,0.02084759206899
0.140523071436418,0.578254912647987,0.335283035330479
0.140523071436418,0.848011613054968,0.672406644555637
0.140523071436418,0.18168509973413,0.0755103404831628
0.140523071436418,0.0808611954945996,0.0313495743071543
0.140523071436418,0.161058900624857,0.0659661862112816
0.140523071436418,0.13197216183634,0.0529686092412848
0.140523071436418,0.42463448514594,0.213530081811404
0.140523071436418,0.204153380719098,0.0862320371212717
0.140523071436418,0.460260956435763,0.238795929916718
0.140523071436418,0.490697719690166,0.261688025086739
0.140523071436418,0.144377680082167,0.0584477627168657
0.140523071436418,0.168914071884577,0.0695680806111867
0.140523071436418,0.231245049790732,0.0996343217779584
0.140523071436418,0.233344168757033,0.100695235405236
0.140523071436418,0.160448773801606,0.0656880859152499
0.140523071436418,0.727368307677251,0.495327933569701
0.140523071436418,0.0942676293809581,0.0368765408114122
0.140523071436418,0.0709137860508078,0.02731201401933
0.140523071436418,0.152217963726072,0.0619596205866867
0.140523071436418,0.091139224445061,0.0355779260546298
0.140523071436418,0.0899843796867615,0.0350999210958895
0.140523071436418,0.102375727010851,0.0402678081997671
0.140523071436418,0.97753224180355,0.941196466877253
0.140523071436418,0.0350848810004633,0.0131997487892103
0.140523071436418,0.408173136023261,0.202373943507534
0.140523071436418,0.0936772969774709,0.036631073318325
0.140523071436418,0.382701946377654,0.185715255421566
0.140523071436418,0.110875305610773,0.0438629486568935
0.140523071436418,0.172504555899085,0.0712278233330092
0.140523071436418,0.100284663934187,0.0393896550529497
0.140523071436418,0.200213161256019,0.0843265815121483
0.140523071436418,0.127591687267569,0.0510562120615171
0.140523071436418,0.844718075377816,0.66680296810745
0.140523071436418,0.165010084362221,0.067772962306932
0.140523071436418,0.234100926778381,0.101078518105242
0.140523071436418,0.0521372499962096,0.019833888400313
0.140523071436418,0.113627325704929,0.0450359142533796
0.140523071436418,0.214976778494646,0.0915226658061676
0.140523071436418,0.675247126326388,0.433401652857842
0.140523071436418,0.49243230774517,0.263031165180575
0.140523071436418,0.344074579729334,0.161760276873392
0.140523071436418,0.745916144530017,0.519227722187505
0.140523071436418,0.336853668317038,0.1574470815446
0.140523071436418,0.233632806772182,0.100841373993768
0.140523071436418,0.213540585874129,0.0908158189069086
0.140523071436418,0.907405381928393,0.782850940212186
0.140523071436418,0.16774754491389,0.0690306538718345
0.140523071436418,0.146802518551459,0.0595298096928834
0.140523071436418,0.408546208016497,0.202623314271988
0.140523071436418,0.263360634838643,0.116235315368462
0.140523071436418,0.888869747570132,0.746351600696208
0.140523071436418,0.175729131934323,0.0727256447065302
0.140523071436418,0.0709357403240726,0.0273208665199383
0.140523071436418,0.98129406223782,0.95073545392997
0.140523071436418,0.198323729548342,0.0834167185764031
0.140523071436418,0.10525757149578,0.0414821297867732
0.140523071436418,0.387293899407612,0.188666001352033
0.140523071436418,0.0747301516545705,0.0288547400644585
0.140523071436418,0.0955501116291744,0.0374104846381326
0.140523071436418,0.718677551378658,0.484482802968273
0.140523071436418,0.109331807181323,0.0432069979076007
0.140523071436418,0.422288106610491,0.211920546240089
0.140523071436418,0.482287342804945,0.255235713559149
0.140523071436418,0.213790544150018,0.0909387335104591
0.140523071436418,0.218584507041069,0.0933048403800763
0.140523071436418,0.0953311624383961,0.0373192629445238
0.140523071436418,0.3416398768683,0.160300368146684
0.140523071436418,0.51350460959065,0.279696327506286
0.140523071436418,0.847343978739869,0.671266660809156
0.140523071436418,0.41853924628289,0.209362428578248
0.140523071436418,0.423953311339525,0.213062147925641
0.140523071436418,0.181427168358995,0.0753892547710234
0.140523071436418,0.629399331839197,0.38453123079681
0.140523071436418,0.398341611586457,0.195858960454957
0.140523071436418,0.313877595537902,0.144049820537623
0.140523071436418,0.0460708089698901,0.0174568882922917
0.140523071436418,0.181718690213869,0.0755261127944657
0.140523071436418,0.5465955952202,0.307235568542352
0.140523071436418,0.303268796382449,0.138026342034343
0.140523071436418,0.194865810203985,0.0817579638200331
0.140523071436418,0.630189049652788,0.385333162330136
0.140523071436418,0.154326690200821,0.0629107539638485
0.140523071436418,0.405258384163888,0.200431093232771
0.140523071436418,0.74163550610869,0.513618264999771
0.140523071436418,0.130088241310322,0.0521447260420618
0.140523071436418,0.77759785586624,0.562600370287393
0.140523071436418,0.185497758261671,0.077305407713024
0.140523071436418,0.0274726857816332,0.0102852504613423
0.140523071436418,0.50651924617215,0.274099547054243
0.140523071436418,0.259843933594561,0.114378162186218
0.140523071436418,0.171901155808321,0.0709483037905884
0.140523071436418,0.411835823662502,0.204829059359988
0.140523071436418,0.280380819000084,0.125365412745823
0.140523071436418,0.327267795772537,0.151797944817012
0.140523071436418,0.825982503458522,0.635854845348941
0.140523071436418,0.969892097500623,0.922183959998875
0.140523071436418,0.109538271124995,0.0432946605833868
0.140523071436418,0.198445702066523,0.083475379865092
0.140523071436418,0.236405953929619,0.102248624423265
0.140523071436418,0.117072239510517,0.0465104161631719
0.140523071436418,0.41187091066634,0.204852652659866
0.140523071436418,0.37648157847775,0.181753956593574
0.140523071436418,0.348399545828754,0.164367845611822
0.140523071436418,0.703665034395864,0.466254374490475
0.140523071436418,0.298807847281781,0.135523244387072
0.140523071436418,0.96796831417691,0.917471191832276
0.140523071436418,0.406681788258652,0.201378670261145
0.140523071436418,0.0554273560425716,0.0211309448480387
0.140523071436418,0.174011408526865,0.0719269051668953
0.140523071436418,0.512806341543343,0.279133574584354
0.140523071436418,0.294158188110804,0.132932716156626
0.140523071436418,0.398689303225182,0.196087516051001
0.140523071436418,0.420485119120736,0.210688176732978
0.140523071436418,0.638874497078999,0.394241548851311
0.140523071436418,0.428047108498628,0.2158827080445
0.140523071436418,0.0904612910075443,0.0352972310442396
0.140523071436418,0.384562727438,0.186908248561908
0.140523071436418,0.826686696640537,0.636990288244121
0.140523071436418,0.100856668145035,0.0396296249177856
0.140523071436418,0.162299219722433,0.0665322696715762
0.140523071436418,0.318019794959988,0.146429131599501
0.140523071436418,0.830260038488178,0.642784739741268
0.140523071436418,0.542716080333524,0.30391617764868
0.140523071436418,0.0484635691752175,0.0183921922143669
0.140523071436418,0.243579769760269,0.105916076415467
0.140523071436418,0.111362615677324,0.0440703300263576
0.140523071436418,0.302445615168589,0.137563130950514
0.140523071436418,0.540023009984381,0.301626467590599
0.140523071436418,0.12884745279876,0.0516032665767817
0.140523071436418,0.411835823662502,0.204829059359988
0.140523071436418,0.244284574146323,0.106278513959154
0.140523071436418,0.104174816300049,0.0410253342588868
0.140523071436418,0.1749302829349,0.0723539381945206
0.140523071436418,0.793637556254513,0.585888156228965
0.140523071436418,0.366784701589972,0.175659609209089
0.140523071436418,0.338683302749657,0.158535219886762
0.140523071436418,0.114980069212204,0.0456140936645866
0.140523071436418,0.0610467595173257,0.0233592560464683
0.140523071436418,0.314906302041774,0.144639265455507
0.140523071436418,0.638303994204865,0.393651370378207
0.140523071436418,0.0877921451888021,0.0341945599334181
0.140523071436418,0.0649175817759889,0.0249037890712306
0.140523071436418,0.272586505945196,0.121154868086716
0.140523071436418,0.0301372014455568,0.0113021670026071
0.140523071436418,0.189978917301947,0.0794277875256894
0.140523071436418,0.278670467914945,0.124437155575184
0.140523071436418,0.397130307770486,0.195063755850592
0.140523071436418,0.336407629914714,0.157182293817185
0.140523071436418,0.227147482270812,0.0975728463082126
0.140523071436418,0.0872247973368401,0.0339606860427532
0.140523071436418,0.362250760878039,0.172843338759488
0.140523071436418,0.34323916263062,0.161258693147239
0.140523071436418,0.178790809095135,0.0741541704921223
0.140523071436418,0.110266718068617,0.0436041488793292
0.140523071436418,0.10621785088336,0.0418878157614273
0.140523071436418,0.412576571961152,0.205327455944103
0.140523071436418,0.667514396958107,0.424815573391164
0.140523071436418,0.314882341337536,0.144625525176266
0.140523071436418,0.348819705728472,0.164622139308437
0.140523071436418,0.631894049277454,0.387069077569449
0.140523071436418,0.157394237259285,0.0642993872481401
0.140523071436418,0.530580494891672,0.293690889912314
0.140523071436418,0.100423995664001,0.039448091077129
0.140523071436418,0.0943844169222123,0.0369251255948116
0.140523071436418,0.156902009052298,0.0640761601264228
0.140523071436418,0.422364475251015,0.211972829971049
0.140523071436418,0.279344830272554,0.12480286051937
0.140523071436418,0.747096377633977,0.520784445799127
0.140523071436418,0.224660314154755,0.0963276289137894
0.140523071436418,0.116611268157661,0.0463127081022994
0.140523071436418,0.282702744298815,0.126629499928131
0.140523071436418,0.206394419262523,0.087320653603054
0.140523071436418,0.146232004753879,0.0592748978562618
0.140523071436418,0.126170656626723,0.0504383006478949
0.140523071436418,0.393120303257207,0.192442803687623
0.140523071436418,0.36524210648461,0.174699066069724
0.140523071436418,0.186195571136655,0.0776350120729228
0.140523071436418,0.472143632516744,0.247583715759873
0.140523071436418,0.805087351817902,0.60310014895508
0.140523071436418,0.064721947168916,0.0248255379887381
0.140523071436418,0.395836852905204,0.194216413301847
0.140523071436418,0.144917546148311,0.0586883536740842
0.140523071436418,0.400352564506783,0.197182723951877
0.140523071436418,0.22734803792358,0.0976734550634751
0.140523071436418,0.238107396252978,0.103114906529849
0.140523071436418,0.0686440105700346,0.0263981709478318
0.140523071436418,0.26165226952682,0.115331900143118
0.140523071436418,0.307466095667328,0.14039750180007
0.140523071436418,0.320222445180847,0.14770071302363
0.140523071436418,0.187195979629521,0.0781081195318491
0.140523071436418,0.681510018010637,0.440463773827094
0.140523071436418,0.201894096474283,0.085138136309701
0.140523071436418,0.311766128203819,0.14284294876215
0.140523071436418,0.152806416404738,0.0622247576800829
0.140523071436418,0.105892798819562,0.0417504330222038
0.140523071436418,0.633839032906791,0.38905695152338
0.140523071436418,0.272742997326216,0.121238912692657
0.140523071436418,0.533328140478885,0.295985294620694
0.140523071436418,0.165142637017101,0.0678337499781843
0.140523071436418,0.191890710435655,0.080337420867966
0.140523071436418,0.141953003110128,0.0573694315340646
0.140523071436418,0.436524618267311,0.221787678711778
0.140523071436418,0.537801496569696,0.299746575896218
0.140523071436418,0.138973028637131,0.0560491056051762
0.140523071436418,0.212029463798927,0.0900736942427115
0.140523071436418,0.127052735784333,0.0508217159384373
0.140523071436418,0.405258384163888,0.200431093232771
0.140523071436418,0.217879001415381,0.09295558758931
0.140523071436418,0.720484344817528,0.486719470558229
0.140523071436418,0.645960657365437,0.401632062121089
0.140523071436418,0.605527945994794,0.360902869713077
0.140523071436418,0.102440050415274,0.0402948605106497
0.140523071436418,0.394224345546115,0.193162643880622
0.140523071436418,0.647970320758675,0.403748452935652
0.140523071436418,0.856449757829374,0.686995583444721
0.140523071436418,0.317330475547386,0.14603210018291
0.140523071436418,0.0805805928657649,0.0312349470177758
0.140523071436418,0.202540222313637,0.0854506118334531
0.140523071436418,0.577482581548681,0.334577776626436
0.140523071436418,0.192296203777241,0.0805306767769598
0.140523071436418,0.252941059191088,0.110761366647486
0.140523071436418,0.142803397954994,0.0577472155416027
0.140523071436418,0.0365305588730946,0.0137565028588181
0.140523071436418,0.39969741255512,0.19675095810415
0.140523071436418,0.158662693559602,0.0648753479817955
0.140523071436418,0.308448322417041,0.140954643108988
0.140523071436418,0.275432951832744,0.122686715736076
0.140523071436418,0.172007736364448,0.0709976588559844
0.140523071436418,0.343372063076527,0.16133844120613
0.140523071436418,0.363544659491245,0.173644910428881
0.140523071436418,0.11187394997015,0.0442880830489844
0.140523071436418,0.757051635543943,0.534092650470695
0.140523071436418,0.375869536033633,0.181366399340606
0.140523071436418,0.2719461631188,0.120811177428369
0.140523071436418,0.364764062528124,0.174401891798693
0.140523071436418,0.517924725714994,0.283275753080049
0.140523071436418,0.169326958113107,0.0697585127195404
0.140523071436418,0.533328140478885,0.295985294620694
0.140523071436418,0.279771360594242,0.125034362345947
0.140523071436418,0.474011070693751,0.248981911473505
0.140523071436418,0.105892798819562,0.0417504330222038
0.140523071436418,0.0554577472751457,0.0211429520260664
0.140523071436418,0.217670459459706,0.0928524203562184
0.140523071436418,0.213790544150018,0.0909387335104591
0.140523071436418,0.0505900344603747,0.0192258573135813
0.140523071436418,0.198323729548342,0.0834167185764031
0.140523071436418,0.19802756026308,0.0832743223794653
0.140523071436418,0.0888413090189801,0.0346275177262982
0.140523071436418,0.490854986117458,0.261809624845687
0.140523071436418,0.447988916210849,0.229913510813865
0.140523071436418,0.0911696309798004,0.0355905217128496
0.140523071436418,0.981901351545009,0.952286591962874
0.140523071436418,0.469434078369539,0.24556335372977
0.140523071436418,0.94560874925051,0.864786259721262
0.140523071436418,0.0776720906009568,0.0300493311093692
0.140523071436418,0.257837477311295,0.113322981906674
0.140523071436418,0.272756832491574,0.121246343915303
0.140523071436418,0.503313212524297,0.271555093395065
0.140523071436418,0.664766229996859,0.421798999386378
0.140523071436418,0.347018100144491,0.163532971912102
0.140523071436418,0.291104425529895,0.131241484826978
0.140523071436418,0.0319316464506161,0.0119889898176413
0.140523071436418,0.660555896348704,0.417212353867854
0.140523071436418,0.460146579643584,0.238712247602412
0.140523071436418,0.16193091725202,0.066364072659979
0.140523071436418,0.293020768885291,0.132301855396931
0.140523071436418,0.0484635691752175,0.0183921922143669
0.140523071436418,0.272586505945196,0.121154868086716
0.140523071436418,0.438734414155767,0.223341290965161
0.140523071436418,0.253362496024905,0.110981103376165
0.140523071436418,0.124032950914557,0.0495110240170185
0.140523071436418,0.158219137807888,0.0646738284565111
0.140523071436418,0.0896908375058786,0.0349785381739819
0.140523071436418,0.128062096111915,0.0512610275861865
0.140523071436418,0.271305997751055,0.12046791770549
0.140523071436418,0.348182313228336,0.164236437681313
0.140523071436418,0.209640991558599,0.0889040287525188
0.140523071436418,0.328798294952122,0.152694099340364
0.140523071436418,0.344695483972949,0.162133506047805
0.140523071436418,0.371426989944635,0.17856503820389
0.140523071436418,0.928501588850321,0.826911816688835
0.140523071436418,0.422063575652885,0.211766867050084
0.140523071436418,0.35591275933228,0.168941380280425
0.140523071436418,0.974839106253519,0.934439988907663
0.140523071436418,0.0701212954027007,0.0269926345273235
0.140523071436418,0.403756408358779,0.199433692672819
0.140523071436418,0.0740414945228211,0.0285757801802516
0.140523071436418,0.380693186359706,0.18443153771994
0.140523071436418,0.219388076127534,0.0937030789707904
0.140523071436418,0.18762044961402,0.0783090625796339
0.140523071436418,0.451694252494819,0.232575081176688
0.140523071436418,0.171473087043723,0.0707501498838848
0.140523071436418,0.209260575420584,0.0887181098631966
0.140523071436418,0.0659541251828517,0.025318728785467
0.140523071436418,0.610974569327379,0.366191745713528
0.140523071436418,0.366784701589972,0.175659609209089
0.140523071436418,0.252804313473431,0.110690097513789
0.140523071436418,0.445103186760688,0.227852687450469
0.140523071436418,0.625447853044721,0.380538527800857
0.140523071436418,0.472143632516744,0.247583715759873
0.140523071436418,0.328510744188501,0.152525562533123
0.140523071436418,0.180117668236042,0.0747751981619993
0.140523071436418,0.231996874305443,0.100013921434541
0.140523071436418,0.21540331113811,0.0917328773240384
0.140523071436418,0.239514870686787,0.103833175686326
0.140523071436418,0.529335133011138,0.292654902856384
0.140523071436418,0.365790875241433,0.175040494174242
0.140523071436418,0.331805175257042,0.154461110603965
0.140523071436418,0.302445615168589,0.137563130950514
0.140523071436418,0.755245203036226,0.531654006293453
0.140523071436418,0.436539115188368,0.221797851338319
0.140523071436418,0.0980506322938925,0.0384541959781798
0.140523071436418,0.332064164496266,0.154613704856456
0.140523071436418,0.337172211172683,0.157636298538841
0.140523071436418,0.0439739349358589,0.0166396357074734
0.140523071436418,0.692332193218269,0.452901359684913
0.140523071436418,0.280477209646747,0.125417799369457
0.140523071436418,0.230641344486747,0.0993298139520674
0.140523071436418,0.429743233727352,0.217057183108933
0.140523071436418,0.0725153645931911,0.0279584855215547
0.140523071436418,0.382967586715483,0.185885337490821
0.140523071436418,0.157064065696684,0.0641496363218723
0.140523071436418,0.185905232107252,0.0774978335475229
0.140523071436418,0.0967174295006436,0.0378972829695907
0.140523071436418,0.449049338569148,0.230673441735657
0.140523071436418,0.662326000746906,0.419135550293706
0.140523071436418,0.44528681086204,0.227983509581732
0.140523071436418,0.497102612083074,0.266668862816977
0.140523071436418,0.317395463096408,0.146069512969372
0.140523071436418,0.275169527293801,0.122544670574317
0.140523071436418,0.056259799927695,0.0214600054191441
0.140523071436418,0.818793878459081,0.624383761336712
0.140523071436418,0.316956281583797,0.145816754647302
0.140523071436418,0.346847476649292,0.163429985549229
0.140523071436418,0.402925812095075,0.198883218930628
0.140523071436418,0.808658164000471,0.608572262501406
0.140523071436418,0.08460887121715,0.0328846333348955
0.140523071436418,0.748971060517436,0.523266214640077
0.140523071436418,0.177392886123666,0.0735011511335008
0.140523071436418,0.123266918836558,0.0491794022902771
0.140523071436418,0.195736160239231,0.0821746891101947
0.140523071436418,0.169639210626436,0.0699026043130037
0.140523071436418,0.706319798343334,0.469432338435389
0.140523071436418,0.659167835886697,0.415709404695072
0.140523071436418,0.32036660106529,0.147784088460573
0.140523071436418,0.120412315563039,0.047946681853172
0.140523071436418,0.107015008683614,0.0422249895816889
0.140523071436418,0.255934236208609,0.112325032764288
0.140523071436418,0.100267238021713,0.0393823473613511
0.140523071436418,0.687280175503232,0.447057789108917
0.140523071436418,0.607025046568094,0.362350721552438
0.140523071436418,0.961973923556121,0.902974036880316
0.140523071436418,0.167115301291645,0.0687397453416838
0.140523071436418,0.50651924617215,0.274099547054243
0.140523071436418,0.0523305757394169,0.0199099487898585
0.140523071436418,0.621609057749613,0.376691148146089
0.140523071436418,0.350120477370455,0.165410506151733
0.140523071436418,0.293605650678377,0.132626116427365
0.140523071436418,0.10613455545795,0.0418526053151335
0.140523071436418,0.365790875241433,0.175040494174242
0.140523071436418,0.153898996723762,0.0627176173029537
0.140523071436418,0.850131642503939,0.676040377670481
0.140523071436418,0.793859650137633,0.586217264246853
0.140523071436418,0.127606844371538,0.0510628093831579
0.140523071436418,0.417075903815812,0.208368352379034
0.140523071436418,0.336073183546576,0.156983876332502
0.140523071436418,0.140484236510666,0.0567179884825805
0.140523071436418,0.309646408868431,0.141635389497764
0.140523071436418,0.0750569752341676,0.0289872183350833
0.140523071436418,0.0669718857421194,0.0257267019705113
0.140523071436418,0.49115771755993,0.262043798119018
0.140523071436418,0.377824174163923,0.182605494472964
0.140523071436418,0.267881246562213,0.118637230258669
0.140523071436418,0.144142058798072,0.0583428148801361
0.140523071436418,0.165539314072298,0.0680157311231111
0.140523071436418,0.259491879152943,0.1141927877914
0.140523071436418,0.350889909211246,0.165877624733617
0.140523071436418,0.133495495837436,0.0536363664627808
0.140523071436418,0.429468976849186,0.21686704074849
0.140523071436418,0.749856463947651,0.524442229623788
0.140523071436418,0.339308541556835,0.158907802694232
0.140523071436418,0.100467734779008,0.0394664376219137
0.140523071436418,0.287086403151115,0.129028381024316
0.140523071436418,0.315763433794087,0.145131130163342
0.140523071436418,0.261314434479804,0.115153523512726
0.140523071436418,0.373951061152148,0.180154128243208
0.140523071436418,0.222852230213216,0.0954252603683985
0.140523071436418,0.35053570192851,0.165662514590609
0.140523071436418,0.0951223592453986,0.0372322934467285
0.140523071436418,0.526492836013945,0.290299620254141
0.140523071436418,0.23878077799592,0.103458362145511
0.140523071436418,0.742309724766161,0.514497983491517
0.140523071436418,0.521333398172104,0.286056482666038
0.140523071436418,0.257378864746425,0.11308224984183
0.140523071436418,0.28997773508732,0.130619521390779
0.140523071436418,0.807190811044572,0.606317503401165
0.140523071436418,0.0862155777230968,0.0335451009030861
0.140523071436418,0.15323906808302,0.0624198353747012
0.140523071436418,0.0678071168279985,0.0260619172471858
0.140523071436418,0.151312725001325,0.0615521761362272
0.140523071436418,0.133902535604189,0.0538150312040267
0.140523071436418,0.191280479701793,0.0800468006531984
0.140523071436418,0.152724238150653,0.0621877177918933
0.140523071436418,0.376845409606506,0.181984528142071
0.140523071436418,0.174355466193756,0.0720867354853275
0.140523071436418,0.0740566068108114,0.0285818991019485
0.140523071436418,0.0296004285152626,0.0110970259913392
0.140523071436418,0.38576630363255,0.187681868007284
0.140523071436418,0.300083190807634,0.13623707818541
0.140523071436418,0.337240793349457,0.1576770495683
0.140523071436418,0.139625624882803,0.0563377823740038
0.140523071436418,0.10467982982684,0.0412383073334784
0.140523071436418,0.41853221092706,0.20935764334576
0.140523071436418,0.179703347304507,0.0745811517877856
0.140523071436418,0.259858108309492,0.114385627955
0.140523071436418,0.907405381928393,0.782850940212186
0.140523071436418,0.446259882511929,0.228677475988905
0.140523071436418,0.142252603421284,0.0575024766789943
0.140523071436418,0.727118176815995,0.495012715170312
0.140523071436418,0.350120477370455,0.165410506151733
0.140523071436418,0.210639186791257,0.0893923621804135
0.140523071436418,0.628780202694217,0.38390345548454
0.140523071436418,0.0543343027549442,0.0206994113951001
0.140523071436418,0.175429245788439,0.0725860574047518
0.140523071436418,0.363392465425401,0.173550537695126
0.140523071436418,0.598692283138614,0.354348095993546
0.140523071436418,0.329836530153706,0.153303265236297
0.140523071436418,0.888705924571023,0.746037710752042
0.140523071436418,0.349524466711387,0.165049071662917
0.140523071436418,0.0568524880656733,0.0216945107643378
0.140523071436418,0.879250623967472,0.728169047797897
0.140523071436418,0.936782382388334,0.844994299034052
0.140523071436418,0.35591275933228,0.168941380280425
0.140523071436418,0.275391559494592,0.122664392149488
0.140523071436418,0.416043618190465,0.207668602237582
0.140523071436418,0.0521372499962096,0.019833888400313
0.140523071436418,0.639429188810553,0.3948160559019
0.140523071436418,0.0481412702097822,0.018266038997125
0.140523071436418,0.602312712416235,0.357808361705914
0.140523071436418,0.175822447960192,0.0727690924443505
0.140523071436418,0.158677830044991,0.0648822271178901
0.140523071436418,0.254838256876885,0.111751663530187
0.140523071436418,0.857495684475755,0.688827587170056
0.140523071436418,0.347512171753858,0.163831348379239
0.140523071436418,0.400352564506783,0.197182723951877
0.140523071436418,0.0709963234158179,0.0273452964405336
0.140523071436418,0.201909317573761,0.0851454940818432
0.140523071436418,0.167124672953233,0.0687440555410787
0.140523071436418,0.409918160420129,0.203541727339454
0.140523071436418,0.12857537479394,0.0514846598497442
0.140523071436418,0.472594395898573,0.247920782123595
0.140523071436418,0.883338248204549,0.735834505481283
0.140523071436418,0.214936014042242,0.0915025824002631
0.140523071436418,0.160050398004495,0.0655066320828836
0.140523071436418,0.252473743525688,0.110517871625137
0.140523071436418,0.0280994700625983,0.010524149954993
0.140523071436418,0.0760561385405884,0.0293925868176245
0.140523071436418,0.0757232871835535,0.0292574866436474
0.140523071436418,0.0785261713173605,0.0303970110792876
0.140523071436418,0.928501588850321,0.826911816688835
0.140523071436418,0.188895744784321,0.0789135208097834
0.140523071436418,0.137011907565601,0.0551831704172557
0.140523071436418,0.282818551330741,0.126692665125736
0.140523071436418,0.222852230213216,0.0954252603683985
0.140523071436418,0.158149399634557,0.0646421559166688
0.140523071436418,0.0378528074891846,0.0142666351172711
0.140523071436418,0.0872021040635498,0.0339513350439064
0.140523071436418,0.480456628675065,0.253844275819493
0.140523071436418,0.267431169878291,0.11839735268223
0.140523071436418,0.0973250250544288,0.0381509671736006
0.140523071436418,0.0338632064570666,0.0127300726805054
0.140523071436418,0.61933919428625,0.374430644987676
